,GF
Cotula_australis,0
Crassocephalum_crepidioides,0
Crepis_sancta,0
Crotalaria_incana,0
Crotalaria_micans,1
Croton_bonplandianus,0
Croton_hirtus,0
Cryptostegia_grandiflora,4
Cryptostegia_madagascariensis,4
Cupressus_arizonica,3
Cuscuta_campestris,4
Cyanus_segetum,0
Cyclospermum_leptophyllum,0
Cymbalaria_muralis,0
Cyperus_alternifolius,0
Cyperus_involucratus,0
Cyperus_papyrus,0
Cytisus_hirsutus,0
Cytisus_multiflorus,1
Cytisus_proliferus,1
Cytisus_scoparius,1
Dalbergia_melanoxylon,3
Datura_ferox,0
Datura_innoxia,0
Datura_stramonium,0
Daucus_carota,0
Delonix_regia,3
Desmanthus_virgatus,0
Desmodium_scorpiurus,0
Desmodium_tortuosum,0
Desmodium_uncinatum,0
Dianthus_barbatus,0
Digitalis_purpurea,0
Digitaria_eriantha,0
Dillenia_suffruticosa,3
Dimorphotheca_pluvialis,0
Diodella_teres,0
Diplotaxis_muralis,0
Dolichandra_unguis-cati,4
Dorstenia_contrajerva,0
Drymaria_cordata,0
Duranta_erecta,1
Dysphania_ambrosioides,0
Echinochloa_crus-galli,0
Echinochloa_crus-pavonis,0
Eclipta_prostrata,0
Ehrharta_erecta,0
Eichhornia_crassipes,0
Emex_australis,0
Emex_spinosa,0
Eragrostis_curvula,0
Eragrostis_superba,0
Eragrostis_tef,0
Eremochloa_ophiuroides,0
Erigeron_annuus,0
Erigeron_bonariensis,0
Erigeron_canadensis,0
Erigeron_sumatrensis,0
Eriochloa_fatmensis,0
Eryngium_foetidum,0
Eucalyptus_camaldulensis,3
Eucalyptus_globulus,3
Eugenia_uniflora,3
Eupatorium_capillifolium,0
Euphorbia_cyathophora,0
Euphorbia_heterophylla,0
Euphorbia_hirta,0
Euphorbia_hypericifolia,0
Euphorbia_hyssopifolia,0
Euphorbia_mauritanica,1
Euphorbia_prostrata,0
Euphorbia_serpens,0
Falcataria_moluccana,3
Flaveria_bidentis,0
Flaveria_trinervia,0
Gaillardia_aristata,0
Galinsoga_parviflora,0
Galinsoga_quadriradiata,0
Genista_canariensis,1
Genista_monspessulana,1
Glandularia_aristigera,0
Glebionis_coronaria,0
Gliricidia_sepium,3
Gloxinia_perennis,0
Gnaphalium_purpureum,0
Gomphocarpus_fruticosus,0
Gomphocarpus_physocarpus,0
Gomphrena_celosioides,0
Guizotia_abyssinica,0
Habranthus_tubispathus,0
Hakea_salicifolia,1
Hardenbergia_comptoniana,4
Hedera_helix,4
Helianthus_annuus,0
Heliotropium_curassavicum,0
Heliotropium_indicum,0
Hemerocallis_fulva,0
Hibiscus_cannabinus,0
Hibiscus_trionum,0
Hippobroma_longiflora,0
Hydrangea_macrophylla,1
Hypochaeris_glabra,0
Hypochaeris_radicata,0
Hyptis_capitata,0
Hyptis_pectinata,1
Impatiens_walleriana,0
Imperata_cylindrica,0
Indigofera_arrecta,1
Indigofera_spicata,0
Ipomoea_hederifolia,4
Ipomoea_mauritiana,4
Ipomoea_muricata,4
Ipomoea_parasitica,4
Ipomoea_quamoclit,4
Ipomoea_rubriflora,4
Ipomoea_triloba,4
Iris_domestica,0
Iris_pallida,0
Iris_spuria,0
Jatropha_curcas,3
Jatropha_gossypiifolia,1
Kalanchoe_blossfeldiana,0
Lagenaria_siceraria,4
Lagurus_ovatus,0
Lantana_camara,1
Lathyrus_odoratus,4
Launaea_intybacea,0
Lavandula_angustifolia,1
Lemna_perpusilla,0
Lepidium_didymum,0
Lepidium_sativum,0
Lepidium_virginicum,0
Leucaena_diversifolia,3
Leucaena_leucocephala,1
Leucanthemum_vulgare,0
Lolium_temulentum,0
Lonchocarpus_sericeus,3
Ludwigia_erecta,0
Ludwigia_hyssopifolia,0
Ludwigia_peruviana,0
Lupinus_perennis,0
Lupinus_pilosus,0
Lysiloma_latisiliquum,3
Macroptilium_atropurpureum,4
Macroptilium_lathyroides,4
Maesopsis_eminii,3
Malachra_capitata,0
Malva_parviflora,0
Malvastrum_coromandelianum,0
Martynia_annua,0
Mecardonia_procumbens,0
Medicago_polymorpha,0
Medicago_sativa,0
Melaleuca_quinquenervia,3
Melianthus_major,1
Melinis_minutiflora,0
Melinis_repens,0
Melochia_pyramidata,1
Merremia_dissecta,4
Mikania_cordata,4
Mikania_micrantha,4
Mimosa_invisa,4
Mimosa_pigra,1
Mirabilis_viscosa,0
Mitracarpus_hirtus,0
Morus_alba,3
Muntingia_calabura,3
Narcissus_tazetta,0
Nasturtium_officinale,0
Neptunia_plena,0
Nicandra_physalodes,0
Nicotiana_glauca,1
Nicotiana_plumbaginifolia,0
Oenothera_biennis,0
Oenothera_drummondii,0
Oenothera_laciniata,0
Oenothera_rosea,0
Oenothera_stricta,0
Opuntia_dillenii,1
Opuntia_monacantha,1
Opuntia_stricta,1
Origanum_majorana,0
Oxalis_debilis,0
Pachyrhizus_erosus,4
Panicum_maximum,0
Papaver_macrostomum,0
Papaver_rhoeas,0
Papaver_somniferum,0
Paraserianthes_lophantha,3
Parkinsonia_aculeata,3
Parthenium_hysterophorus,0
Paspalum_dilatatum,0
Paspalum_distichum,0
Paspalum_notatum,0
Paspalum_plicatulum,0
Paspalum_urvillei,0
Passiflora_edulis,4
Passiflora_foetida,4
Passiflora_mollissima,4
Passiflora_suberosa,4
Passiflora_subpeltata,4
Paulownia_tomentosa,3
Pelargonium_zonale,0
Pennisetum_clandestinum,0
Pennisetum_purpureum,0
Peperomia_pellucida,0
Petiveria_alliacea,0
Phalaris_aquatica,0
Phormium_tenax,0
Physalis_angulata,0
Physalis_heterophylla,0
Physalis_lagascae,0
Physalis_peruviana,1
Physalis_pruinosa,0
Phytolacca_dioica,3
Phytolacca_octandra,0
Pinus_radiata,3
Pithecellobium_dulce,3
Pithecellobium_unguis-cati,1
Pittosporum_undulatum,1
Plectranthus_scutellarioides,0
Plumeria_rubra,1
Poa_annua,0
Polycarpon_tetraphyllum,0
Populus_alba,3
Portulaca_grandiflora,0
Portulaca_pilosa,0
Prosopis_chilensis,3
Prosopis_glandulosa,1
Prosopis_juliflora,3
Prunus_avium,3
Prunus_laurocerasus,1
Psidium_guajava,1
Psoralea_pinnata,1
Pueraria_montana,4
Punica_granatum,1
Raphanus_raphanistrum,0
Rauvolfia_tetraphylla,1
Richardia_brasiliensis,0
Richardia_scabra,0
Rivina_humilis,0
Robinia_pseudoacacia,3
Romneya_coulteri,1
Rosa_multiflora,4
Rubus_ulmifolius,4
Ruellia_tuberosa,0
Rumex_obtusifolius,0
Sagittaria_latifolia,0
Salix_alba,3
Salix_babylonica,3
Salix_cinerea,1
Sambucus_nigra,3
Sandoricum_koetjape,3
Sansevieria_hyacinthoides,0
Searsia_lancea,3
Senna_alata,1
Senna_bicapsularis,4
Senna_didymobotrya,1
Senna_fruticosa,1
Senna_hirsuta,0
Senna_multiglandulosa,1
Senna_obtusifolia,0
Senna_occidentalis,1
Senna_planitiicola,1
Senna_septemtrionalis,1
Senna_sophera,1
Senna_spectabilis,1
Senna_tora,0
Senna_uniflora,0
Sesamum_radiatum,0
Setaria_parviflora,0
Setaria_sphacelata,0
Sida_acuta,0
Sida_linifolia,0
Sida_spinosa,0
Sidastrum_micranthum,1
Silene_armeria,0
Silene_coronaria,0
Silene_gallica,0
Silene_latifolia,0
Sisymbrium_officinale,0
Sisyrinchium_rosulatum,0
Solanum_aculeatissimum,1
Solanum_albidum,1
Solanum_americanum,0
Solanum_anguivi,1
Solanum_elaeagnifolium,0
Solanum_erianthum,1
Solanum_mammosum,0
Solanum_mauritianum,1
Solanum_myriacanthum,1
Solanum_seaforthianum,4
Solanum_sisymbriifolium,0
Solanum_torvum,1
Solanum_viarum,0
Solidago_canadensis,0
Solidago_chilensis,0
Sonchus_arvensis,0
Sonchus_asper,0
Sonchus_oleraceus,0
Sorghum_arundinaceum,0
Sorghum_bicolor,0
Spartina_alterniflora,0
Spartium_junceum,1
Spergula_arvensis,0
Spermacoce_remota,0
Spermacoce_verticillata,0
Spigelia_anthelmia,0
Spiraea_japonica,1
Sporobolus_africanus,0
Stachytarpheta_jamaicensis,0
Stapelia_gigantea,0
Struchium_sparganophorum,0
Stylosanthes_guianensis,0
Stylosanthes_hamata,0
Stylosanthes_humilis,0
Swietenia_mahagoni,3
Synedrella_nodiflora,0
Tagetes_erecta,0
Tagetes_minuta,0
Tagetes_tenuifolia,0
Talinum_fruticosum,0
Talinum_paniculatum,0
Tamarindus_indica,3
Tanacetum_parthenium,0
Tecoma_capensis,4
Tecoma_stans,1
Thunbergia_alata,4
Thymophylla_tenuiloba,0
Thymus_serpyllum,0
Tithonia_diversifolia,1
Tithonia_rotundifolia,0
Tragopogon_porrifolius,0
Triadica_sebifera,3
Tridax_procumbens,0
Trifolium_cernuum,0
Trifolium_dubium,0
Trifolium_hybridum,0
Trifolium_incarnatum,0
Trifolium_repens,0
Trifolium_resupinatum,0
Trifolium_subterraneum,0
Trifolium_tomentosum,0
Turnera_ulmifolia,1
Ulex_europaeus,1
Urochloa_mosambicensis,0
Vaccaria_hispanica,0
Vangueria_madagascariensis,3
Verbascum_virgatum,0
Verbena_bonariensis,0
Verbena_rigida,0
Verbesina_encelioides,0
Veronica_polita,0
Vicia_villosa,4
Vinca_major,4
Viola_odorata,0
Vulpia_bromoides,0
Waltheria_indica,0
Wisteria_sinensis,4
Xanthium_spinosum,0
Xanthium_strumarium,0
Zinnia_elegans,0
Zinnia_peruviana,0
Ziziphus_jujuba,3
